FIPS.grp,Year,mx.standard.b,mx.standard.f,mx.standard.m
20g05,2000,0.0109452394418837,0.00916138151558315,0.0131567905051126
20g05,2010,0.00965467283380175,0.00806891718147114,0.0114676164088099
20g05,2019,0.00997849976700852,0.00842323029340027,0.0116589796893729
20g06,1990,0.0102769505287186,0.00815659368520018,0.0131155600410801
20g06,2000,0.00955575622672401,0.00784899832764189,0.0117545821930555
20g06,2010,0.00918328252897275,0.00769326852154265,0.0109142151942324
20g06,2019,0.00967090952027439,0.00818072788914177,0.0113346875459293
20g07,1990,0.00963407488071094,0.00757126742336448,0.0123822361513445
20g07,2000,0.00977940812472315,0.00813756549508466,0.0118003173586282
20g07,2010,0.00880209781343191,0.00744824108068693,0.0103644118542433
20g07,2019,0.00890830444387311,0.00739022295259267,0.010578159266864
20g08,1990,0.00987434129663082,0.0077819654395419,0.0128800559366179
20g08,2000,0.00978740968671722,0.00816470765632021,0.0119384254616613
20g08,2010,0.00943171173940816,0.00792414632135533,0.0113006227732757
20g08,2019,0.00982080129307471,0.00827411247837842,0.0116452356818247
20g09,1990,0.0105713810249259,0.00824284866168004,0.0135429306413384
20g09,2000,0.0101194059154641,0.00848058774995429,0.0122145642245876
20g09,2010,0.0102237722374141,0.00859385441016687,0.0121066680415812
20g09,2019,0.00972080644663877,0.00826086517809336,0.0113042270786231
20g10,1990,0.010550789381592,0.00827717066702866,0.0137868020351191
20g10,2000,0.01021397092836,0.00865553647825498,0.0122534941258666
20g10,2010,0.00945476646622137,0.00808849596766505,0.0110364395957219
20g10,2019,0.00953284319994658,0.00804241636263615,0.0112000535229323
20g11,1990,0.0101568859592794,0.00803838785861674,0.0131559179715088
20g11,2000,0.0104594016465057,0.00865326877763892,0.0127659252713465
20g11,2010,0.0097632056788491,0.00818881681968463,0.0115244051743255
20g11,2019,0.0108054494509161,0.00886257981505931,0.0128769908352828
20g12,1990,0.0105911952460661,0.00841800592118876,0.0138122589398737
20g12,2000,0.0101260563473391,0.00842407461946067,0.0125091592043521
20g12,2010,0.00924641785319922,0.00777200358013988,0.0110800073670178
20g12,2019,0.00945514200172662,0.00791216291854043,0.0112597641122402
20g13,1990,0.00999341023155064,0.00776991120781001,0.0129881569588681
20g13,2000,0.00956844491551077,0.00783643681345667,0.0119226015688971
20g13,2010,0.00900496323257028,0.00764241672933995,0.0105768708754089
20g13,2019,0.00911266467943569,0.00771545763271136,0.0106522573237383
20g14,1990,0.0106185997775204,0.00834315759975211,0.0137155045893008
20g14,2000,0.0103011021280288,0.00860411377909303,0.0126527285612308
20g14,2010,0.00885844911884766,0.00747793209931016,0.0105629141728537
20g14,2019,0.00933739977035286,0.00803368602663213,0.0108752075026285
20g15,1990,0.0102673544305632,0.00812207394438222,0.0132838365965148
20g15,2000,0.00961926053565649,0.00801917499784103,0.0117084583860439
20g15,2010,0.0090626769055509,0.00767357555640433,0.0106547752851728
20g15,2019,0.0095969430704702,0.00820366159083014,0.0110813144771537
20g16,1990,0.0107408824741749,0.00842175012557118,0.0137855168983251
20g16,2000,0.0103154947420325,0.00857025504905563,0.012458642017938
20g16,2010,0.00974913566448195,0.008233566206159,0.0114982872077959
20g16,2019,0.00989941733559418,0.00824868860663851,0.0117592465083577
20g17,1990,0.0102640087364487,0.00804825650753022,0.0133830932380398
20g17,2000,0.0102043309615549,0.00840327318120405,0.0125276742456787
20g17,2010,0.00900832798350592,0.00766408173124795,0.0105836950350015
20g17,2019,0.012633306180844,0.0107366695272751,0.0147941986585338
20g18,1990,0.0102881781181307,0.00813598876546036,0.0132397323114075
20g18,2000,0.00989164867610183,0.00821432103110547,0.0120800558575265
20g18,2010,0.00953291057946525,0.00804956507976477,0.0113313169043848
20g18,2019,0.0100269697470395,0.00854317131197521,0.0117257774751213
20g19,1990,0.009964465598583,0.00793986043786129,0.0126789880614164
20g19,2000,0.0095221898586193,0.00788135159799008,0.0116195203356707
20g19,2010,0.00892399199033305,0.00762222510373319,0.0104415539030368
20g19,2019,0.0092851883677185,0.00775492040779439,0.0109743915401105
20g20,1990,0.0100172146728374,0.00793611072320034,0.0127537759329475
20g20,2000,0.00946315766663333,0.00799686991359774,0.0113004900942539
20g20,2010,0.008719237809439,0.00732390474438216,0.0103414583462816
20g20,2019,0.00976621671789335,0.0083065591842307,0.0113739648665172
20g21,1990,0.0103322817039777,0.00811912791633767,0.0130952986917749
20g21,2000,0.0105677589715518,0.00876570524403031,0.0126775858300023
20g21,2010,0.00873809655303009,0.00729940315627702,0.0104456426778064
20g21,2019,0.0083485575332792,0.00699958128457261,0.00988597543055887
20g22,1990,0.0104228786415595,0.00826808944532042,0.0135358538138253
20g22,2000,0.0101770298653555,0.00852104327554555,0.0123464601802776
20g22,2010,0.0094969465476023,0.00796462250765618,0.0113598206974914
20g22,2019,0.00952515144970005,0.00797514677333663,0.0113678121760355
20g23,1990,0.0110488476976505,0.00873476114561765,0.014110250109047
20g23,2000,0.0110464523339247,0.00911052344114843,0.0134628131717782
20g23,2010,0.0104414321464164,0.00870223703488742,0.0124577797299735
20g23,2019,0.0102428174761708,0.00859622157673623,0.0121392327016995
21001,1990,0.0130151853217855,0.0100087728895951,0.0170245194013193
21001,2000,0.0115159823752588,0.0094842716548097,0.0142060845719968
21001,2010,0.0108900689774727,0.00930952839081958,0.0128262867484932
21001,2019,0.0104701144468955,0.0088987802490791,0.0122472539208107
21003,1990,0.0131774828278988,0.0103289899672056,0.0169543595072366
21003,2000,0.0121989185048518,0.0100599412116974,0.0149735302018135
21003,2010,0.0117346555819262,0.00993298375940792,0.0139057775561303
21003,2019,0.0117146998464153,0.00990809924660911,0.0137601198094144
21005,1990,0.0122173788571344,0.00963164710956947,0.0158897671507898
21005,2000,0.0117053319337085,0.00963692929106471,0.0145090347776542
21005,2010,0.010935394883066,0.00928156594105793,0.0130994825706383
21005,2019,0.0106368184940043,0.00908844121365472,0.0126173864890148
21009,1990,0.0126602679200059,0.0097776078384525,0.016819373048322
21009,2000,0.0114830036017809,0.00946771198985815,0.0143169650186868
21009,2010,0.0107318342124984,0.00912799988014529,0.0128434082199242
21009,2019,0.0115271769723868,0.00976358847521024,0.013805164969248
21013,1990,0.014121756578184,0.0109849965430972,0.0186620549204295
21013,2000,0.0131930479157358,0.0109653120899324,0.0164052459818993
21013,2010,0.0134049438471597,0.0113569767263422,0.0160727380799353
21013,2019,0.0144716861143644,0.0121371151748327,0.0172656432655448
21015,1990,0.0120631415550831,0.00958783648025255,0.0158212531097684
21015,2000,0.0109654048723313,0.00928553616760258,0.0133631838992932
21015,2010,0.00939888030176064,0.00804379273460463,0.0110949722516792
21015,2019,0.00890667301080686,0.00747603056468677,0.0106065749375371
21017,1990,0.0121084248450725,0.00960005567380143,0.0157493572211014
21017,2000,0.0121420602871832,0.00998990546647399,0.0152317186798142
21017,2010,0.0110658473780881,0.00946984171952266,0.01308737416637
21017,2019,0.011291186253048,0.00957551848476308,0.0133226175519587
21019,1990,0.0124270781154266,0.00989307739526626,0.016204330659496
21019,2000,0.0128817565215955,0.0107580222774476,0.0158628932859284
21019,2010,0.0111408249778361,0.00950332857326704,0.0131936842329769
21019,2019,0.0122435655788629,0.0102087731900083,0.0147205556556363
21021,1990,0.0119058641788974,0.00937990708210271,0.0155040893150359
21021,2000,0.0124600609722002,0.010311132769549,0.01557047475039
21021,2010,0.010748478569711,0.00925895739541814,0.0126876161196227
21021,2019,0.010429242907739,0.00901437081899768,0.0122074946483004
21025,1990,0.0136242826632026,0.0105835494551875,0.0175204673712694
21025,2000,0.0137636546495931,0.0112951531546646,0.0168721518332951
21025,2010,0.0143671226503096,0.0120702923745602,0.0171142796570511
21025,2019,0.0152902147477291,0.0127051468514514,0.018281594075244
21027,1990,0.0130066928575926,0.00999435872227891,0.0166247258003753
21027,2000,0.0122096673341,0.0100763901775303,0.0147907403785547
21027,2010,0.0112829192797991,0.00955620820824936,0.0132100978264592
21027,2019,0.0104719502609797,0.00879121946509009,0.0123215910731696
21031,1990,0.01288898852853,0.00996174497812704,0.0166602023650378
21031,2000,0.0123299875901418,0.0101339128400664,0.0152196305849565
21031,2010,0.0114955363296859,0.00968723390659511,0.0136099044662552
21031,2019,0.0124830358751411,0.0106012362109893,0.0146048382187182
21033,1990,0.0127584852499306,0.0101046868090537,0.0165617300702502
21033,2000,0.012262782563861,0.0100437034339166,0.0153529374967699
21033,2010,0.0117388876300295,0.00997167508097709,0.0139515762681948
21033,2019,0.0118353965226355,0.0100386008529332,0.0140027112351205
21035,1990,0.0120018985122276,0.00929856841269846,0.0157914885950217
21035,2000,0.0110877895449291,0.00916122286191051,0.0137057618808044
21035,2010,0.0110544146368379,0.00936428415163267,0.0131013496347418
21035,2019,0.0106217366311977,0.00902015847246687,0.0125264601258784
21037,1990,0.0124470180595557,0.0100614358082328,0.0160811519611133
21037,2000,0.0120984675393619,0.0101857152180448,0.0148280027520653
21037,2010,0.0101980183788429,0.00885724137150771,0.0119239700810892
21037,2019,0.0099448799279648,0.00855376789961576,0.0116261188244031
21043,1990,0.012942226649791,0.00992356052450047,0.0168680218455504
21043,2000,0.0133019677995556,0.0108488192488487,0.0164895976360103
21043,2010,0.0125260508869273,0.0104451452667984,0.014963958231003
21043,2019,0.0122578911869193,0.0103917270313472,0.0144050288223485
21045,1990,0.0132993297963178,0.0102174594676257,0.0170642159823114
21045,2000,0.0125108700112596,0.0102296273212554,0.0154569949280364
21045,2010,0.012314794884898,0.0103812079435273,0.0148012892475695
21045,2019,0.0112246716445689,0.0095159492852217,0.0133266955355382
21047,1990,0.0122916223691884,0.00963827745348602,0.0160227733424717
21047,2000,0.012590445115208,0.0104500102673799,0.0156121951769551
21047,2010,0.0113033478072904,0.0095857782635118,0.0135203347932054
21047,2019,0.0118268752955465,0.0101222612409877,0.013901777363605
21049,1990,0.0120694729999552,0.00945779050503595,0.0159294635430149
21049,2000,0.011933637962451,0.00987399623651365,0.0147636381207847
21049,2010,0.0111518376454619,0.00948598070771259,0.0132127338273466
21049,2019,0.0119673162552932,0.010085492955338,0.0142331732544153
21051,1990,0.013868263813093,0.0106401793963226,0.0177161345772279
21051,2000,0.0130856361363445,0.0107313872794547,0.0158778928895128
21051,2010,0.0147145185104675,0.0123801720919003,0.017363198760092
21051,2019,0.0150984299313011,0.0127418950268157,0.017759378795213
21061,1990,0.0132565288048318,0.0102031968544666,0.0171791028025286
21061,2000,0.0113665628541361,0.00935885386743372,0.0138462070815236
21061,2010,0.0106370024785378,0.00899878860486473,0.0125330409933596
21061,2019,0.0108608104208142,0.00911205421562347,0.0127175155999394
21065,1990,0.0120843512589433,0.00955358885462,0.0156147855899472
21065,2000,0.0127721501410227,0.0104867124951704,0.015790753213614
21065,2010,0.0130187151915369,0.0109882777255581,0.0155015391504178
21065,2019,0.0130836704081638,0.0110124367773461,0.015535959280575
21067,1990,0.0114494357991132,0.00907523949374927,0.0151601386173515
21067,2000,0.0111466338205926,0.00940212942154837,0.0136492348535717
21067,2010,0.0091322093877141,0.00784544309248558,0.0108514243537987
21067,2019,0.00917879326792817,0.00779117959323816,0.0109142032825421
21069,1990,0.012629373267236,0.00981058077188558,0.0163393499909869
21069,2000,0.0123455530894368,0.0101742394110397,0.015238986948815
21069,2010,0.0121792864316212,0.0103301143988365,0.0143930745858075
21069,2019,0.0117525361851563,0.00996358172219817,0.0138026371253115
21071,1990,0.0135620207327406,0.0105124589791477,0.0176777880490086
21071,2000,0.0135776186896517,0.0111161490118366,0.0167978816022944
21071,2010,0.0144448874395219,0.0119436950386829,0.0175523440477708
21071,2019,0.0145292528848284,0.0123174231433801,0.0172376348102673
21073,1990,0.0125102149622117,0.00991298486303847,0.0163596076198751
21073,2000,0.0116675895435206,0.00971077882419898,0.0144876389066366
21073,2010,0.0106444143948881,0.00915149652202985,0.0125842071399762
21073,2019,0.0109947684445482,0.00932639283191822,0.0130434510094123
21079,1990,0.0120120403360793,0.00938832027474576,0.0154507936063064
21079,2000,0.0114716580342701,0.00948948827202212,0.0140472556126952
21079,2010,0.00993568119617819,0.0083629949519555,0.0118940875170936
21079,2019,0.0102317386449775,0.0087201018613252,0.0120796867503386
21083,1990,0.0122235651961046,0.00948845208987831,0.0161701249554029
21083,2000,0.0121539902476917,0.0100255420197737,0.0150688140058949
21083,2010,0.0113087655859934,0.00968400233738043,0.0132689414132167
21083,2019,0.0118024490941781,0.00995050474888121,0.0139862875438901
21085,1990,0.0124174100151433,0.00969966911422731,0.0157940215476477
21085,2000,0.0131748907714052,0.0108447295907748,0.0159457438237372
21085,2010,0.012485205006154,0.0104649110373506,0.0148218979862099
21085,2019,0.012550534071688,0.010494263154417,0.0148860089833868
21087,1990,0.012088501098249,0.00940532589014998,0.0155650542652181
21087,2000,0.011379393726819,0.00935439559601474,0.0140543737748108
21087,2010,0.0106754476989975,0.00907305345103884,0.0126364870926432
21087,2019,0.011880476205496,0.00999539741766222,0.0140441205559855
21089,1990,0.012435082189731,0.00968809310379888,0.0161621154606451
21089,2000,0.0123833250416774,0.0102879224821502,0.0151716335052589
21089,2010,0.0112823398190328,0.00951963303178065,0.0135129832916332
21089,2019,0.0119337508930428,0.0100841201059313,0.014167301491779
21093,1990,0.0119942315992844,0.00948136261199004,0.015518437265739
21093,2000,0.0116021549963658,0.00955065990536172,0.0144461412316319
21093,2010,0.010436277133391,0.00896970956483269,0.0123264779132761
21093,2019,0.0104817391035787,0.00891052107223385,0.0123850097499275
21095,1990,0.0133906955632901,0.0104559682926888,0.0177100681129794
21095,2000,0.0142829695536172,0.0117346781031484,0.0178182065919231
21095,2010,0.0139626614483981,0.0117378713785337,0.0167798169354848
21095,2019,0.0155886517903005,0.0131391683081912,0.0185842282366598
21097,1990,0.0130150468523874,0.0101826052176329,0.0168076816123552
21097,2000,0.0123722336860836,0.0102083168643536,0.0152412598405959
21097,2010,0.0118591241205165,0.0100379638505548,0.0141176119778585
21097,2019,0.0119354353797175,0.0101325171964166,0.0140638015862066
21099,1990,0.0132377835543084,0.0102878479754485,0.0171578645242738
21099,2000,0.012671465454457,0.010435651929873,0.0155940850868554
21099,2010,0.0109716673810309,0.00929391364166353,0.0130832089045939
21099,2019,0.0116709999616151,0.00998288477277765,0.0136929671385978
21101,1990,0.0124821559250603,0.00975894223471018,0.0164704366764413
21101,2000,0.0123787170407222,0.0103402236314322,0.0152467308448676
21101,2010,0.0112908206783684,0.00956857547663879,0.0135378166886738
21101,2019,0.0110163702474227,0.00943382841496286,0.0129545607307253
21107,1990,0.0125718977642095,0.00989823222443218,0.0164148300093047
